date,observer,oc,oce,source
2022-02-23,Yves Jongen,-0.0,0.9,ExoClock observation
2022-02-22,Yves jongen,-1.872,0.8352,ETD
2021-02-10,Yves Jongen,-0.1,0.6,ExoClock observation
2021-02-09,Yves jongen,-0.864,0.5616,ETD
2020-02-22,Yves Jongen,0.5,0.6,ExoClock observation
2020-02-21,Yves jongen,-0.864,0.6192,ETD
2020-02-03,Yves Jongen,-0.6,0.6,ExoClock observation
2020-02-02,Yves jongen,-1.728,0.5472,ETD
2018-04-27,Anastasia Kokori,2.9,2.6,ExoClock observation
2015-02-25,Bento et al. 2017,-0.0,0.3,ExoClock literature
2015-02-24,Bento et al. (2016),-1.152,0.288,ETD
